323033,market_acquisition,hot dogs beef oscar mayer premium jumbo,7,1/4/2019
323045,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323046,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323047,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323048,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323049,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323050,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323055,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323056,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323057,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323058,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323070,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323071,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323072,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323073,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323074,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323075,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323086,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323087,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323088,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323089,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323090,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323091,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323096,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323097,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323098,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323099,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323100,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323101,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323106,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323107,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323108,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323109,market_acquisition,hot dogs beef hebrew national,7,1/4/2019
323121,foundation_food,frankfurter beef unheated,7,1/4/2019
323123,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323124,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323125,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323126,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323130,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323131,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323132,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323133,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323138,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323139,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323140,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323141,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323147,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323148,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323149,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323150,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323162,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323163,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323164,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323165,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323179,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323180,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323181,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323182,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323183,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323184,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323185,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323190,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323191,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323192,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323193,market_acquisition,almonds dry roasted salted blue diamond,12,1/4/2019
323206,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323207,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323208,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323209,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323213,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323214,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323215,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323216,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323217,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323218,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323231,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323232,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323233,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323234,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323235,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323236,market_acquisition,almonds dry roasted salted emerald,12,1/4/2019
323251,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323252,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323253,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323254,market_acquisition,almonds dry roasted salted store brand,12,1/4/2019
323266,market_acquisition,almonds dry roasted salted snack artist,12,1/4/2019
323267,market_acquisition,almonds dry roasted salted snack artist,12,1/4/2019
323268,market_acquisition,almonds dry roasted salted snack artist,12,1/4/2019
323269,market_acquisition,almonds dry roasted salted snack artist,12,1/4/2019
323281,market_acquisition,almonds dry roasted salted great value,12,1/4/2019
323282,market_acquisition,almonds dry roasted salted great value,12,1/4/2019
323294,foundation_food,nuts almonds dry roasted with salt added,12,1/4/2019
323296,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323297,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323298,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323305,market_acquisition,cheese ricotta whole milk sorrento,1,1/4/2019
323306,market_acquisition,cheese ricotta whole milk sorrento,1,1/4/2019
323312,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323313,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323314,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323327,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323328,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323329,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323343,market_acquisition,cheese ricotta whole milk polly-o,1,1/4/2019
323344,market_acquisition,cheese ricotta whole milk polly-o,1,1/4/2019
323345,market_acquisition,cheese ricotta whole milk polly-o,1,1/4/2019
323362,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323363,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323364,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323365,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323371,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323372,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323373,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323379,market_acquisition,cheese ricotta whole milk lucerne,1,1/4/2019
323380,market_acquisition,cheese ricotta whole milk lucerne,1,1/4/2019
323381,market_acquisition,cheese ricotta whole milk lucerne,1,1/4/2019
323382,market_acquisition,cheese ricotta whole milk lucerne,1,1/4/2019
323394,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323395,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323396,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323397,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323409,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323410,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323411,market_acquisition,cheese ricotta whole milk store/other,1,1/4/2019
323426,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323427,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323428,market_acquisition,cheese ricotta whole milk galbani,1,1/4/2019
323444,foundation_food,cheese ricotta whole milk,1,1/4/2019
323446,market_acquisition,kale fresh unprepared,11,1/4/2019
323447,market_acquisition,kale fresh unprepared,11,1/4/2019
323452,market_acquisition,kale fresh unprepared,11,1/4/2019
323453,market_acquisition,kale fresh unprepared,11,1/4/2019
323459,market_acquisition,kale fresh unprepared,11,1/4/2019
323460,market_acquisition,kale fresh unprepared,11,1/4/2019
323474,market_acquisition,kale fresh unprepared,11,1/4/2019
323475,market_acquisition,kale fresh unprepared,11,1/4/2019
323491,market_acquisition,kale fresh unprepared,11,1/4/2019
323492,market_acquisition,kale fresh unprepared,11,1/4/2019
323505,foundation_food,kale raw,11,1/4/2019
323507,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323514,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323521,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323528,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323535,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323542,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323549,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323556,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323563,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323570,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323577,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323584,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323591,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323598,market_acquisition,liquid whole egg (plain no salt or sugar),1,1/4/2019
323604,foundation_food,egg whole raw frozen pasteurized,1,1/4/2019
323606,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323611,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323617,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323623,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323628,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323635,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323642,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323647,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323652,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323658,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323664,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323670,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323675,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323680,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323686,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323693,market_acquisition,liquid egg white (without whipping agents),1,1/4/2019
323697,foundation_food,egg white raw frozen pasteurized,1,1/4/2019
323699,market_acquisition,dried stabilized egg white,1,1/4/2019
323706,market_acquisition,dried stabilized egg white,1,1/4/2019
323712,market_acquisition,dried stabilized egg white,1,1/4/2019
323719,market_acquisition,dried stabilized egg white,1,1/4/2019
323725,market_acquisition,dried stabilized egg white,1,1/4/2019
323731,market_acquisition,dried stabilized egg white,1,1/4/2019
323737,market_acquisition,dried stabilized egg white,1,1/4/2019
323743,market_acquisition,dried stabilized egg white,1,1/4/2019
323749,market_acquisition,dried stabilized egg white,1,1/4/2019
323755,market_acquisition,dried stabilized egg white,1,1/4/2019
323761,market_acquisition,dried stabilized egg white,1,1/4/2019
323768,market_acquisition,dried stabilized egg white,1,1/4/2019
323775,market_acquisition,dried stabilized egg white,1,1/4/2019
323781,market_acquisition,dried stabilized egg white,1,1/4/2019
323788,market_acquisition,dried stabilized egg white,1,1/4/2019
323793,foundation_food,egg white dried,1,1/4/2019
323795,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323796,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323797,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323798,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323803,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323804,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323805,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323806,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323811,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323812,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323813,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323814,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323819,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323820,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323821,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323822,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323827,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323828,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323829,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323834,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323835,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323836,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323837,market_acquisition,salsa tostitos chunky - medium,6,1/4/2019
323842,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323843,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323848,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323849,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323850,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323851,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323856,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323857,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323858,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323859,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323864,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323865,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323866,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323867,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323872,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323873,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323874,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323875,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323880,market_acquisition,salsa pace chunky - medium,6,1/4/2019
323881,market_acquisition,salsa pace chunky - medium,6,1/4/2019
